1213	102	2	2
1213	117	2	2
1213	94	2	2
1213	95	2	2
1213	103	2	2
1213	104	2	2
1213	105	2	2
1213	96	2	2
1213	37	2	2
1213	106	2	2
1213	118	2	2
1213	119	2	2
1213	107	2	2
1213	92	2	2
1213	98	2	2
1213	99	2	2
1213	32	2	2
1213	108	2	2
1213	109	2	2
1213	110	2	2
1213	53	2	2
1213	111	2	2
1213	112	2	2
1213	120	2	2
1213	121	2	2
1213	113	2	2
1213	122	2	2
1213	114	2	2
1213	100	2	2
1213	123	2	2
1213	115	2	2
1214	9	2	2
1215	9	2	2
1216	9	2	2
1217	9	2	2
1218	35	2	2
1219	35	2	2
1220	35	2	0
1221	7	2	2
1221	8	2	2
1221	9	2	2
1222	20	2	2
1222	30	2	2
1223	20	2	2
1223	30	2	2
1224	20	2	2
1225	124	2	2
1226	124	2	2
1226	125	2	2
1226	126	2	2
1226	127	2	2
1226	128	2	2
1227	124	2	2
1228	124	2	2
1229	124	2	2
1230	33	2	2
1230	129	2	2
1230	130	2	2
1230	131	2	2
1230	52	2	2
1230	132	2	2
1230	133	2	2
1230	92	2	2
1230	134	2	2
1230	135	2	2
1230	13	2	2
1231	33	2	2
1232	33	2	2
1233	33	2	2
1234	33	2	2
1235	33	2	2
1236	33	2	2
1237	33	2	2
1238	33	2	2
1239	20	2	2
1240	20	2	2
1241	24	2	2
1242	24	2	2
1243	24	2	2
1244	24	2	2
1244	136	2	2
1244	137	2	2
1244	26	2	2
1244	27	2	2
1244	28	2	2
1244	29	2	2
1244	138	2	2
1244	139	2	2
1245	140	2	2
1246	140	2	2
1247	140	2	2
1248	140	2	2
1249	140	2	2
1250	140	2	2
1251	140	2	2
1252	140	2	2
1253	140	2	2
1254	140	2	2
1255	140	2	2
1256	140	2	2
1257	140	2	2
1258	140	2	2
1259	140	2	2
1260	140	2	2
1261	140	2	2
1262	140	2	2
1263	140	2	2
1264	140	2	2
1265	140	2	2
1266	140	2	2
1267	140	2	2
1268	140	2	2
1269	140	2	2
1270	140	2	2
1271	140	2	2
1272	140	2	2
1273	58	5	2
1274	58	5	2
1275	58	5	2
1276	58	5	2
1277	58	5	2
1278	58	5	2
1279	58	5	2
1280	58	5	2
1281	58	6	2
1282	58	6	2
1283	58	6	2
1284	58	6	2
1285	58	6	2
1286	58	6	2
1287	58	6	2
1288	58	6	2
1289	11	2	2
1290	11	2	2
1291	11	2	2
1292	11	2	2
1293	11	2	2
1294	11	2	2
1295	11	2	2
1296	11	2	2
1297	11	2	2
1298	11	2	2
1299	141	2	2
1299	11	2	1
1300	141	2	2
1300	11	2	1
1301	11	2	2
1302	11	1	2
1303	11	1	2
1304	11	2	2
1304	142	2	2
1305	11	2	2
1305	142	2	2
1306	142	2	2
1306	11	2	2
1307	11	2	2
1307	142	2	2
1308	11	2	2
1309	11	2	2
1310	11	2	2
1311	11	2	2
1312	11	2	2
1313	11	2	2
1314	11	2	2
1315	11	2	2
1316	143	1	2
1317	143	1	2
1318	144	2	2
1319	144	2	2
1320	144	2	2
1321	144	2	2
1322	22	2	2
1323	22	2	2
1324	22	2	2
1325	22	2	2
1326	22	2	2
1327	22	2	2
1328	22	2	2
1329	22	2	2
1330	22	2	2
1331	145	2	2
1331	146	2	2
1332	145	2	2
1332	146	2	2
1333	145	2	2
1333	146	2	2
1334	145	2	2
1334	146	2	2
1335	145	2	2
1335	146	2	2
1336	145	2	2
1336	146	2	2
1337	145	2	2
1337	146	2	2
1338	145	2	2
1338	146	2	2
1339	145	2	2
1339	146	2	2
1340	145	2	2
1340	146	2	2
1341	145	2	2
1341	146	2	2
1342	145	2	2
1342	146	2	2
1343	145	2	2
1343	146	2	2
1344	147	2	2
1345	148	2	2
1346	149	2	2
1346	131	2	2
1347	149	2	2
1347	131	2	2
1348	149	2	2
1348	131	2	2
1349	149	2	2
1349	131	2	2
1350	149	2	2
1350	131	2	2
1351	149	2	2
1351	131	2	2
1352	149	2	2
1352	131	2	2
1353	149	2	2
1353	131	2	2
1354	149	2	2
1354	131	2	2
1355	149	2	2
1355	131	2	2
1356	149	2	2
1356	131	2	2
1357	150	2	0
1358	150	2	0
1359	150	2	2
1360	58	2	1
1361	20	2	2
1362	20	2	2
1363	20	2	2
1364	20	2	2
1365	20	2	2
1366	20	2	2
1367	20	2	2
1368	20	2	2
1369	20	2	2
1370	20	2	2
1371	20	2	2
1372	20	2	2
1373	20	1	0
1373	132	1	0
1374	20	1	2
1375	20	1	2
1376	20	2	2
1377	151	2	2
1378	151	2	2
1379	151	2	2
1380	20	2	1
1381	20	2	1
1382	20	2	1
1383	20	2	0
1384	20	2	0
1385	20	2	0
1386	20	2	2
1387	20	2	2
1388	20	1	2
1389	20	1	2
1390	20	1	2
1391	20	1	2
1392	20	2	2
1393	20	2	2
1394	20	2	2
1395	20	2	2
1396	9	10	2
1397	15	2	2
1398	15	2	2
1399	15	2	2
1400	15	2	2
1401	15	2	2
1402	15	2	2
1403	15	2	2
1404	15	2	2
1405	15	2	2
1406	15	2	2
1407	15	2	2
1408	152	2	2
1409	152	2	2
1410	152	2	2
1411	152	2	2
1412	152	2	2
1413	152	2	2
1414	152	2	2
1415	152	2	2
1416	152	2	2
1417	152	2	2
1418	152	2	2
1419	152	2	2
1420	152	2	2
1421	152	2	2
1422	152	2	2
1423	17	1	2
1423	18	1	2
1424	17	2	2
1424	18	2	2
1425	17	2	2
1425	18	2	2
1426	17	2	2
1426	18	2	2
1427	17	4	2
1427	18	4	2
1428	17	2	2
1428	18	2	2
1429	6	1	1
1430	6	1	0
1431	6	1	1
1432	6	1	1
1433	6	1	1
1434	6	1	1
1435	147	2	2
1436	147	2	2
1437	147	2	2
1438	147	1	2
1439	147	1	2
1440	9	2	2
1441	9	2	2
1442	6	2	2
1443	6	2	2
1444	9	2	2
1445	9	2	2
1446	123	2	2
1447	123	2	2
1448	19	2	2
1449	9	2	2
1450	9	2	2
1451	73	2	1
1452	73	2	1
1453	73	2	1
1454	73	2	1
1455	73	2	1
1456	73	2	1
1457	73	2	1
1458	73	2	1
1459	73	2	1
1460	73	2	1
1461	73	2	1
1462	73	2	1
1463	73	2	1
1464	73	2	0
1465	73	2	0
1466	73	2	1
1467	5	1	2
1468	5	1	2
1469	5	1	2
1470	5	1	2
1471	5	1	2
1472	5	1	2
1473	35	2	2
1473	54	2	2
1474	54	2	2
1475	35	2	2
1476	54	2	2
1476	153	2	2
1476	154	2	2
1477	21	2	2
1478	21	1	2
1479	21	1	2
1480	155	1	0
1481	155	1	0
1482	155	2	0
1483	155	1	0
1484	155	2	0
1485	155	1	0
1486	156	1	0
1487	156	1	0
1488	156	1	0
1489	156	1	0
1490	156	1	0
1491	156	1	0
1492	156	1	1
1493	156	1	1
1494	156	1	1
1495	156	1	1
1496	156	1	1
1497	156	1	1
1498	156	1	1
1499	156	1	1
1500	156	1	0
1501	156	1	1
1502	156	1	1
1503	156	1	1
1504	156	1	1
1505	156	1	1
1506	156	1	1
1507	156	1	1
1508	156	1	0
1509	32	2	2
1509	32	2	2
1509	32	2	2
1510	41	2	0
1511	41	2	0
1512	41	2	2
1513	41	2	0
1514	41	2	0
1515	7	1	2
1516	7	2	2
1516	8	2	2
1516	9	2	2
1517	7	2	2
1517	8	2	2
1517	9	2	2
1518	7	2	2
1518	8	2	2
1518	9	2	2
1519	7	2	2
1519	8	2	2
1519	9	2	2
1520	7	2	2
1520	8	2	2
1520	9	2	2
1521	7	2	2
1521	8	2	2
1521	9	2	2
1522	7	2	2
1522	8	2	2
1522	9	2	2
1523	7	2	2
1523	8	2	2
1523	9	2	2
1524	7	2	2
1524	8	2	2
1524	9	2	2
1525	7	2	2
1525	8	2	2
1525	9	2	2
1526	7	2	2
1526	8	2	2
1526	9	2	2
1527	7	2	2
1527	8	2	2
1527	9	2	2
1528	7	2	2
1528	8	2	2
1528	9	2	2
1529	42	2	2
1530	42	2	2
1531	42	2	2
1532	42	2	2
1533	42	2	2
1534	42	2	2
1535	9	1	0
1535	7	1	0
1535	8	1	0
1536	7	1	2
1536	8	1	2
1536	9	1	2
1537	20	2	2
1538	54	2	2
1539	20	2	2
1540	54	2	2
1541	54	2	2
1542	54	2	2
1543	54	2	2
1544	54	2	2
1545	54	2	2
1546	54	2	2
1547	54	2	2
1548	54	2	2
1549	54	2	2
1550	54	2	2
1551	54	2	2
1552	54	2	2
1553	54	2	2
1554	54	1	2
1555	54	1	2
1556	6	2	2
1557	6	2	2
1558	6	2	2
1559	6	2	2
1560	6	2	2
1561	6	2	0
1562	6	1	2
1563	6	1	2
1564	6	1	2
1565	6	1	2
1566	6	1	2
1567	6	1	2
1568	6	1	2
1569	6	1	2
1570	157	1	2
1571	157	1	2
1572	157	1	2
1573	157	1	2
1574	157	2	2
1575	157	1	2
1576	158	2	2
1576	159	2	2
1576	87	2	2
1577	158	2	2
1577	159	2	2
1577	87	2	2
1578	158	2	2
1578	159	2	2
1578	87	2	2
1579	158	2	2
1579	159	2	2
1579	87	2	2
1580	158	2	2
1580	159	2	2
1580	87	2	2
1581	158	2	2
1581	159	2	2
1581	87	2	2
1582	158	2	2
1582	159	2	2
1582	87	2	2
1583	158	2	2
1583	159	2	2
1583	87	2	2
1584	6	1	1
1585	6	1	1
1586	6	1	1
1587	6	1	1
1588	6	1	1
1589	6	1	1
1590	6	1	1
1591	9	11	2
1592	9	11	2
1593	63	2	0
1594	63	2	0
1595	63	2	0
1596	63	2	0
1597	63	2	0
1598	63	2	0
1599	63	2	0
1600	63	2	0
1601	63	2	0
1602	41	2	0
1603	41	2	0
1604	41	2	0
1605	41	2	0
1606	41	2	0
1607	41	2	2
1608	41	2	2
1609	41	2	2
1610	41	2	2
1611	41	2	2
1612	41	2	0
1613	41	2	0
1614	41	2	0
1615	41	2	0
1615	160	2	2
1616	41	2	0
1617	41	2	0
1618	41	2	2
1619	41	2	2
1620	41	2	2
1620	161	2	2
1620	162	2	2
1620	160	2	2
1620	163	2	2
1621	41	2	2
1622	160	2	2
1623	41	11	2
1624	41	11	2
1625	13	2	2
1626	13	2	2
1627	13	2	2
1628	13	2	2
1629	13	2	2
1630	13	2	2
1631	13	2	2
1632	13	2	2
1633	13	2	2
1634	13	2	2
1635	13	2	2
1636	164	2	2
1636	13	2	2
1637	13	2	2
1638	13	2	2
1639	13	2	2
1640	13	2	2
1641	13	2	2
1642	13	2	2
1643	13	2	2
1644	13	2	2
1645	164	2	2
1645	13	2	2
1646	13	2	2
1647	13	2	2
1648	41	1	2
1649	58	1	0
1650	20	2	2
1651	7	1	0
1651	7	1	2
1651	8	1	2
1651	9	1	2
1651	8	1	0
1651	9	1	0
1652	7	1	0
1652	8	1	1
1652	9	1	1
1653	7	1	0
1653	7	1	2
1653	8	1	2
1653	9	1	2
1653	8	1	1
1653	9	1	1
1654	7	1	0
1654	8	1	0
1654	9	1	1
1655	32	2	1
1655	32	2	1
1655	32	2	1
1655	32	2	1
1656	32	1	1
1656	32	1	1
1656	32	1	1
1656	32	1	0
1657	84	1	0
1658	84	1	0
1658	84	1	0
1659	84	1	0
1660	84	1	0
1661	84	1	0
1662	84	1	0
1663	11	2	2
1664	11	2	2
1665	11	2	2
1666	11	2	2
1667	11	2	2
1668	11	2	2
1669	11	2	2
1670	11	2	2
1671	11	2	2
1672	11	2	2
1673	11	2	2
1674	11	2	2
1675	11	2	1
1675	11	2	1
1675	11	2	1
1676	11	2	2
1677	11	2	2
1678	11	2	2
1679	11	2	2
1680	11	2	2
1681	11	2	2
1682	11	2	2
1683	11	2	2
1684	11	2	2
1685	11	1	2
1686	11	1	2
1687	11	1	2
1688	11	1	2
1689	158	2	1
1690	158	2	1
1691	158	2	1
1692	158	2	1
1693	158	2	1
1693	159	2	2
1693	87	2	2
1694	158	2	1
1695	158	2	1
1696	158	2	1
1696	159	2	2
1696	87	2	2
1697	158	2	1
1698	158	2	1
1699	158	2	1
1700	115	1	2
1701	115	1	2
1702	115	1	2
1703	115	2	2
1704	115	2	2
1705	115	2	2
1706	115	1	2
1707	115	1	2
1708	115	1	2
1709	115	1	2
1710	115	1	2
1711	115	2	2
1712	115	2	2
1713	115	2	2
1714	115	2	2
1715	115	2	2
1716	115	2	0
1717	115	2	1
1718	46	1	2
1718	47	1	2
1719	46	1	2
1719	47	1	2
1720	46	1	2
1720	47	1	2
1721	46	1	2
1721	47	1	2
1722	46	1	2
1722	47	1	2
1723	46	1	2
1723	47	1	2
1724	46	1	2
1724	47	1	2
1725	46	1	2
1725	47	1	2
1726	46	1	2
1726	47	1	2
1727	46	1	2
1727	47	1	2
1728	46	1	2
1728	47	1	2
1729	46	1	2
1729	47	1	2
1730	46	1	2
1730	47	1	2
1731	46	1	2
1731	47	1	2
1732	46	1	2
1732	47	1	2
1733	46	1	2
1733	47	1	2
1734	47	1	2
1734	46	1	2
1735	46	1	2
1735	47	1	2
1736	46	1	2
1736	47	1	2
1737	47	1	2
1737	46	1	2
1738	46	2	2
1738	47	2	2
1739	46	2	2
1739	47	2	2
1740	46	2	2
1740	47	2	2
1741	46	2	2
1741	47	2	2
1742	46	2	2
1742	47	2	2
1743	46	2	2
1743	47	2	2
1744	46	2	2
1744	47	2	2
1745	46	2	2
1745	47	2	2
1746	46	2	2
1746	47	2	2
1747	46	2	2
1747	47	2	2
1748	46	2	2
1748	47	2	2
1749	46	2	2
1749	47	2	2
1750	46	2	2
1750	47	2	2
1751	46	2	2
1751	47	2	2
1752	46	2	2
1752	47	2	2
1753	46	2	2
1753	47	2	2
1754	46	2	2
1754	47	2	2
1755	46	2	2
1755	47	2	2
1756	46	2	2
1756	47	2	2
1757	46	2	2
1757	47	2	2
1758	47	2	2
1758	46	2	0
1759	77	2	2
1760	77	2	2
1761	77	2	2
1762	77	2	2
1763	77	2	2
1764	77	2	2
1765	77	2	2
1766	77	2	2
1767	77	2	2
1768	77	2	2
1769	77	2	2
1770	77	2	2
1771	77	2	2
1772	77	2	2
1773	77	2	2
1774	77	2	2
1775	77	2	2
1776	77	2	2
1777	165	1	2
1778	165	1	2
1779	165	1	2
1780	165	1	2
1781	165	1	2
1782	165	1	0
1783	9	1	1
1784	9	1	1
1785	9	1	0
1786	9	1	1
1787	9	1	1
1788	9	1	1
1789	9	1	0
1790	9	1	0
1791	9	1	0
1792	9	1	0
1793	9	1	1
1794	9	1	0
1795	9	1	1
1796	9	1	0
1797	9	1	1
1798	73	2	2
1799	73	2	2
1800	73	2	2
1801	73	2	2
1802	73	2	2
1803	73	2	2
1804	73	2	2
1805	73	2	2
1806	32	2	2
1807	32	2	2
1808	32	2	2
1809	32	2	1
1810	32	2	2
1811	32	2	2
1812	32	2	1
1813	32	2	1
1814	32	2	1
1815	32	2	1
1816	32	2	1
1817	32	2	1
1818	32	2	1
1819	32	2	1
1820	32	2	1
1821	32	2	1
1822	32	2	1
1823	32	2	1
1824	32	2	1
1825	10	2	2
1826	10	2	2
1827	166	2	2
1828	166	5	2
1829	167	2	2
1830	167	2	2
1831	167	2	2
1832	167	2	2
1833	167	2	2
1834	167	2	0
1835	167	2	2
1836	156	2	2
1837	156	2	2
1838	156	2	2
1839	156	2	2
1840	168	2	0
1841	168	2	2
1842	168	2	0
1843	64	2	2
1843	65	2	2
1843	66	2	2
1843	22	2	2
1844	169	2	0
1845	169	2	0
1846	169	2	0
1847	169	2	0
1848	169	2	0
1849	169	2	0
1850	169	2	0
1851	169	2	0
1852	169	2	0
1853	169	2	0
1854	169	2	0
1855	169	2	0
1856	169	2	0
1857	169	2	0
1858	169	2	0
1859	66	2	2
1860	66	2	2
1861	65	2	2
1862	66	2	2
1863	65	2	2
1863	66	2	2
1864	66	2	2
1865	66	2	0
1866	6	2	2
1867	6	2	2
1868	6	2	2
1869	6	2	2
1870	6	2	2
1871	6	2	2
1872	6	2	2
1873	6	2	2
1874	6	2	2
1875	6	2	2
1876	6	2	2
1877	6	2	2
1878	6	2	2
1879	6	2	2
1880	6	2	2
1881	6	2	2
1882	6	2	2
1883	6	2	2
1884	6	2	2
1885	6	2	2
1886	6	1	2
1887	6	1	2
1888	6	1	2
1889	6	1	2
1890	6	1	2
1891	6	1	2
1892	6	1	2
1893	6	1	2
1894	6	1	2
1895	6	1	2
1896	6	1	2
1897	6	1	2
1898	105	2	2
1899	105	2	2
1900	105	2	2
1901	105	2	2
1902	105	2	2
1903	105	2	2
1904	105	2	2
1905	105	2	2
1906	105	2	2
1907	105	2	2
1908	105	2	2
1909	105	2	2
1910	105	2	2
1911	105	2	2
1912	105	2	2
1913	105	2	2
1914	105	2	2
1915	105	2	2
1916	105	2	2
1917	105	2	2
1918	105	2	2
1919	170	2	2
1920	170	2	2
1921	170	2	2
1922	170	2	2
1923	170	2	2
1924	170	2	2
1925	170	2	2
1926	170	2	2
1927	170	2	2
1928	170	2	2
1929	170	2	2
1930	170	2	2
1931	170	2	2
1932	170	2	2
1933	170	2	2
1934	170	2	2
1935	170	2	2
1936	170	2	2
1937	170	2	2
1938	170	2	2
1939	170	2	2
1940	170	2	2
1941	170	2	2
1942	170	2	0
1943	171	1	2
1944	171	1	2
1945	171	1	2
1946	171	1	2
1947	171	1	2
1948	171	1	2
1949	57	2	2
1949	17	2	2
1949	18	2	2
1950	57	2	2
1950	17	2	2
1950	18	2	2
1951	57	2	2
1951	17	2	2
1951	18	2	2
1952	57	2	2
1952	17	2	2
1952	18	2	2
1953	57	2	2
1953	17	2	2
1953	18	2	2
1954	57	2	2
1954	17	2	2
1954	18	2	2
1955	57	2	2
1955	17	2	2
1955	18	2	2
1956	57	2	2
1956	17	2	2
1956	18	2	2
1957	57	2	2
1957	17	2	2
1957	18	2	2
1958	57	2	2
1958	17	2	2
1958	18	2	2
1959	57	2	2
1959	17	2	2
1959	18	2	2
1960	57	2	2
1960	17	2	2
1960	18	2	2
1961	57	2	2
1961	17	2	2
1961	18	2	2
1962	57	2	2
1962	17	2	2
1962	18	2	2
1963	57	2	2
1963	17	2	2
1963	18	2	2
1964	57	2	2
1964	17	2	2
1964	18	2	2
1965	57	2	2
1965	17	2	2
1965	18	2	2
1966	57	2	2
1966	17	2	2
1966	18	2	2
1967	57	2	2
1967	17	2	2
1967	18	2	2
1968	57	2	2
1968	17	2	2
1968	18	2	2
1969	57	2	2
1969	17	2	2
1969	18	2	2
1970	21	2	2
1971	21	2	2
1972	21	2	2
1973	21	2	2
1974	21	2	2
1975	21	2	2
1976	21	2	2
1977	21	2	2
1978	21	2	2
1979	21	2	2
1980	21	2	2
1981	21	2	2
1982	21	2	2
1983	21	2	2
1984	21	2	2
1985	21	2	2
1986	21	2	2
1987	21	2	2
1988	21	2	2
1989	21	2	2
1990	21	2	2
1991	21	2	2
1992	21	2	2
1993	35	2	2
1993	54	2	2
1993	55	2	2
1994	35	2	2
1994	54	2	2
1994	55	2	2
1995	35	1	2
1995	54	1	0
1995	55	1	1
1996	35	1	2
1996	54	1	0
1996	55	1	0
1997	35	2	2
1997	54	2	2
1997	55	2	2
1998	55	2	1
1998	35	2	2
1998	54	2	2
1999	35	2	2
1999	54	2	2
1999	55	2	2
2000	35	1	2
2000	54	1	2
2000	55	1	2
2001	35	1	2
2001	54	1	2
2001	55	1	2
2002	35	1	2
2002	54	1	2
2002	55	1	2
2003	172	2	2
2003	173	2	2
2004	73	2	0
2005	73	2	0
2006	73	2	0
2007	73	2	0
2008	73	2	0
2009	73	2	0
2010	73	2	0
2011	73	2	0
2012	66	2	2
2013	66	2	2
2014	66	2	2
2015	66	1	2
2016	66	1	2
2017	66	1	2
2018	66	1	2
2019	18	2	2
2019	17	2	2
2020	18	2	2
2020	17	2	2
2021	18	2	2
2021	17	2	2
2022	18	2	2
2022	17	2	2
2023	18	2	2
2023	17	2	2
2024	18	2	2
2024	17	2	2
2025	18	2	2
2025	17	2	2
2026	18	2	2
2026	17	2	2
2027	18	2	2
2027	17	2	2
2028	18	2	2
2028	17	2	2
2029	18	1	1
2029	17	1	2
2030	18	1	2
2030	17	1	2
2031	18	1	2
2031	17	1	2
2032	18	1	2
2032	17	1	2
2033	18	1	2
2033	17	1	2
2034	18	1	2
2034	17	1	2
2035	18	1	2
2035	17	1	2
2036	18	1	2
2036	17	1	2
2037	18	1	2
2037	17	1	2
2038	17	1	2
2038	18	1	1
2039	18	6	0
2039	17	6	2
2040	18	4	0
2040	17	4	0
2041	51	2	2
2041	113	2	2
2041	51	2	2
2042	51	2	2
2043	51	2	2
2044	51	2	2
2045	51	2	2
2046	51	1	2
2047	51	1	2
2048	89	2	1
2049	89	2	0
2050	89	2	0
2051	89	2	2
2052	89	2	2
2053	89	2	2
2054	89	2	2
2055	89	2	2
2056	89	2	2
2057	89	1	2
2058	89	1	2
2059	89	2	0
2060	89	2	2
2061	89	2	2
2062	89	2	2
2063	89	2	0
2064	89	2	0
2065	89	2	0
2066	20	5	2
2067	20	5	0
2068	20	9	0
2069	57	2	2
2070	57	2	2
2071	57	2	0
2071	57	2	2
2071	57	2	2
2071	57	2	2
2071	57	2	2
2071	57	2	0
2072	57	2	2
2073	174	1	2
2073	175	1	2
2073	176	1	2
2073	177	1	2
2073	23	1	2
2073	178	1	1
2073	179	1	1
2073	89	1	1
2074	89	1	2
2074	174	1	2
2074	175	1	2
2074	179	1	2
2074	176	1	2
2074	177	1	2
2074	178	1	2
2074	23	1	2
2075	89	1	2
2075	174	1	2
2075	175	1	2
2075	179	1	2
2075	176	1	2
2075	177	1	2
2075	178	1	2
2075	23	1	2
2076	20	2	2
2077	20	2	2
2078	20	2	2
2079	20	2	2
2080	20	2	2
2081	20	2	2
2082	20	2	2
2083	20	2	2
2084	20	2	2
2085	20	2	2
2086	20	2	2
2087	20	2	2
2088	20	2	2
2089	20	2	2
2090	20	2	2
2091	20	2	2
2092	20	2	2
2093	20	2	2
2094	33	2	2
2095	33	2	2
2096	33	2	2
2097	144	1	2
2098	144	1	2
2099	11	2	2
2100	11	2	0
2101	11	2	0
2102	6	1	0
2102	180	1	0
2103	181	2	2
2104	181	2	2
2105	181	2	2
2106	181	2	2
2107	181	2	2
2108	181	2	2
2109	181	2	2
2110	64	5	2
2110	22	5	2
2110	182	5	2
2111	64	5	2
2111	22	5	2
2111	182	5	2
2112	64	5	2
2112	22	5	2
2112	182	5	2
2113	32	2	1
2114	32	2	1
2114	51	2	2
2114	24	2	2
2114	96	2	2
2114	106	2	2
2114	183	2	2
2114	109	2	2
2114	184	2	2
2114	53	2	2
2114	114	2	2
2115	32	2	1
2116	32	2	1
2116	51	2	2
2116	101	2	2
2116	24	2	2
2116	106	2	2
2116	109	2	2
2116	53	2	2
2116	114	2	2
2117	32	2	1
2118	32	2	1
2119	5	2	2
2120	5	2	2
2121	5	2	2
2122	5	2	2
2123	5	2	2
2124	5	2	2
2125	5	2	2
2126	5	2	2
2127	5	2	2
2128	5	2	2
2129	5	2	2
2130	5	2	2
2131	71	1	1
2131	72	1	1
2132	71	1	1
2132	72	1	1
2133	71	1	1
2133	72	1	1
2134	71	1	1
2134	72	1	1
2135	104	2	2
2135	105	2	2
2136	104	2	2
2136	105	2	2
2137	185	1	2
2137	51	1	2
2137	186	1	2
2137	187	1	2
2137	136	1	2
2137	188	1	2
2137	105	1	2
2137	37	1	2
2137	189	1	2
2137	134	1	2
2137	112	1	2
2137	120	1	2
2137	113	1	2
2137	190	1	2
2138	191	1	2
2139	151	2	2
2139	192	2	2
2140	51	2	2
2140	129	2	2
2140	193	2	2
2140	186	2	2
2140	194	2	2
2140	24	2	2
2140	37	2	2
2140	184	2	2
2140	112	2	2
2140	195	2	2
2140	113	2	2
2140	196	2	2
2140	197	2	2
2140	198	2	2
2140	190	2	2
2140	83	2	2
2141	129	1	2
2141	193	1	2
2141	186	1	2
2141	199	1	2
2141	194	1	2
2141	24	1	2
2141	112	1	2
2141	195	1	2
2141	196	1	2
2141	197	1	2
2141	198	1	2
2141	83	1	2
2141	200	1	2
2142	201	2	2
2143	24	2	2
2143	202	2	2
2143	203	2	2
2143	132	2	2
2144	185	2	2
2144	51	2	2
2144	129	2	2
2144	193	2	2
2144	186	2	2
2144	130	2	2
2144	17	2	2
2144	52	2	2
2144	204	2	2
2144	24	2	2
2144	94	2	2
2144	95	2	2
2144	205	2	2
2144	18	2	2
2144	98	2	2
2144	109	2	2
2144	111	2	2
2144	112	2	2
2144	206	2	2
2144	207	2	2
2144	120	2	2
2144	197	2	2
2144	190	2	2
2144	83	2	2
2145	51	2	2
2145	129	2	2
2145	208	2	2
2145	16	2	2
2145	209	2	2
2145	193	2	2
2145	187	2	2
2145	130	2	2
2145	210	2	2
2145	211	2	2
2145	212	2	2
2145	17	2	2
2145	131	2	2
2145	52	2	2
2145	213	2	2
2145	214	2	2
2145	24	2	2
2145	102	2	2
2145	202	2	2
2145	117	2	2
2145	203	2	2
2145	94	2	2
2145	95	2	2
2145	215	2	2
2145	132	2	2
2145	106	2	2
2145	74	2	2
2145	216	2	2
2145	205	2	2
2145	217	2	2
2145	218	2	2
2145	32	2	2
2145	219	2	2
2145	134	2	2
2145	220	2	2
2145	135	2	2
2145	109	2	2
2145	53	2	2
2145	164	2	2
2145	13	2	2
2145	111	2	2
2145	221	2	2
2145	181	2	2
2145	222	2	2
2145	223	2	2
2145	197	2	2
2145	139	2	2
2145	224	2	2
2145	225	2	2
2145	226	2	2
2145	227	2	2
2145	228	2	2
2146	130	2	2
2146	211	2	2
2146	17	2	2
2146	131	2	2
2146	52	2	2
2146	202	2	2
2146	94	2	2
2146	95	2	2
2146	103	2	2
2146	132	2	2
2146	74	2	2
2146	216	2	2
2146	219	2	2
2146	109	2	2
2146	222	2	2
2146	197	2	2
2146	139	2	2
2147	129	2	2
2147	208	2	2
2147	209	2	2
2147	193	2	2
2147	136	2	2
2147	201	2	2
2147	130	2	2
2147	210	2	2
2147	211	2	2
2147	17	2	2
2147	131	2	2
2147	52	2	2
2147	213	2	2
2147	202	2	2
2147	203	2	2
2147	94	2	2
2147	95	2	2
2147	215	2	2
2147	132	2	2
2147	106	2	2
2147	216	2	2
2147	219	2	2
2147	220	2	2
2147	109	2	2
2147	53	2	2
2147	13	2	2
2147	111	2	2
2147	229	2	2
2147	222	2	2
2147	223	2	2
2147	197	2	2
2147	139	2	2
2147	224	2	2
2148	129	2	2
2148	130	2	2
2148	17	2	2
2148	131	2	2
2148	52	2	2
2148	202	2	2
2148	203	2	2
2148	95	2	2
2148	132	2	2
2148	205	2	2
2148	219	2	2
2148	134	2	2
2148	109	2	2
2148	13	2	2
2148	197	2	2
2148	139	2	2
2148	224	2	2
2149	129	1	2
2149	193	1	2
2149	201	1	2
2149	17	1	2
2149	52	1	2
2149	213	1	2
2149	214	1	2
2149	202	1	2
2149	203	1	2
2149	94	1	2
2149	95	1	2
2149	215	1	2
2149	132	1	2
2149	106	1	2
2149	216	1	2
2149	219	1	2
2149	134	1	2
2149	183	1	2
2149	135	1	2
2149	109	1	2
2149	53	1	2
2149	13	1	2
2149	230	1	2
2149	231	1	2
2149	229	1	2
2149	121	1	2
2149	223	1	2
2149	197	1	2
2149	224	1	2
2149	225	1	2
2149	200	1	2
2149	228	1	2
2150	232	1	2
2150	129	1	2
2150	233	1	2
2150	193	1	2
2150	201	1	2
2150	130	1	2
2150	17	1	2
2150	52	1	2
2150	213	1	2
2150	214	1	2
2150	202	1	2
2150	203	1	2
2150	95	1	2
2150	215	1	2
2150	132	1	2
2150	205	1	2
2150	219	1	2
2150	134	1	2
2150	183	1	2
2150	135	1	2
2150	109	1	2
2150	53	1	2
2150	13	1	2
2150	230	1	2
2150	229	1	2
2150	121	1	2
2150	223	1	2
2150	197	1	2
2150	224	1	2
2150	226	1	2
2150	228	1	2
2151	209	5	2
2151	17	5	2
2151	117	5	2
2151	132	5	2
2151	205	5	2
2151	219	5	2
2151	222	5	2
2151	197	5	2
2151	83	5	2
